course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Viral Hooks Masterclass: AI Content & Copywriting,7130039,Deepak Kapila,"Sales, Business",Copywriting,Beginner,1.5 hours,5.0,N/A,N/A,"Rp149,000",N/A,0,0,0,https://www.udemy.com/course/viral-hooks-masterclass-ai-content-copywriting/
Copywriting for Marketers: Write to Convert Fast,7095951,Oxford Learning Lab,"Copywriting, Content Marketing, Marketing",Copywriting,Intermediate,1 hour,4.5,N/A,1,"Rp149,000",3/2026,0,0,3,https://www.udemy.com/course/copywriting-for-marketers-write-to-convert-fast/
AI Ad Copywriting with Copy ai — No‑Code Ad Generators,7110817,Deepak Kapila,"Social Media Marketing, Marketing",Copywriting,Intermediate,1.5 hours,5.0,1,1,"Rp149,000",3/2026,0,0,8,https://www.udemy.com/course/ai-ad-copywriting-with-copy-ai-nocode-ad-generators/
Agentic Ecommerce Copywriting: Win with AI Shopping Agents,7084839,Holly Grace Callis,"AI Agents & Agentic AI, AI Content Generation, Artificial Intelligence (AI), Generative AI (GenAI), E-Commerce",Copywriting,Intermediate,43 mins,4.5,3,5,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/ai-shopping-agents/
"Strategic Marketing: Research, Branding and Principles",7069169,Upskellix Academy,"Marketing Strategy, Marketing Fundamentals, Marketing",Copywriting,All Levels,6.5 hours,4.6,N/A,212,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/strategic-marketing-research-branding-and-principles/
Beginner Email Copywriting: Create High-Converting Emails,7065713,Rida Salman,"Other Marketing, Marketing",Copywriting,Beginner,32 mins,N/A,N/A,N/A,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/email-copywriting/
Copywriting für E-Commerce: Verkaufen mit Worten und KI,7059713,"Maximilian Nückel, Melinda Fiorino","Content Writing, Product Marketing, Marketing",Copywriting,All Levels,5 hours,N/A,N/A,N/A,"Rp149,000",2/2026,1,0,17,https://www.udemy.com/course/copywriting-fur-e-commerce-verkaufen-mit-worten-und-ki/
70+ Copywriting & Content Writing Templates for your Success,4808926,"Ing. Tomáš Morávek, Learn Digital Advertising","Content Writing, Copywriting, Content Marketing, Content Creation, Marketing",Copywriting,All Levels,23.5 hours,4.5,84,12073,"Rp149,000",7/2025,1,0,85,https://www.udemy.com/course/copywriting-content-marketing-templates-chatgpt-course/
AI Copywriting Mastery: High-Converting Copy in Minutes,6687027,Pouya Eti • Digital Marketing Expert,"Copywriting, AI Content Generation, Marketing Strategy, Content Marketing, Marketing",Copywriting,All Levels,4.5 hours,4.5,102,3276,"Rp159,000",10/2025,1,0,10,https://www.udemy.com/course/ai-copywriting-mastery-chatgpt-content-marketing/
The Ultimate Digital Marketing Course 2026: 11 Courses in 1,3545566,"Joshua George, ClickSlice Ltd","Digital Marketing, Marketing Strategy, PPC Advertising, Search Engine Optimization (SEO), Growth Hacking",Copywriting,All Levels,21 hours,4.5,2510,13230,"Rp159,000",1/2026,40,0,25,https://www.udemy.com/course/the-ultimate-digital-marketing-course/
Copywriting : Master the Art of Crafting Magnetic Headlines,5321314,Analytics Academy,"Copywriting, Digital Marketing, Marketing",Copywriting,All Levels,1 hour,5.0,25,64,"Rp149,000",7/2025,2,0,2,https://www.udemy.com/course/copywriting-master-the-art-of-crafting-magnetic-headlines/
"Best of Copywriting & SEO: Content, Copywriting + ChatGPT",3530892,"Ing. Tomáš Morávek, Learn Digital Advertising","Copywriting, Content Writing, Content Marketing, Content Creation, Marketing",Copywriting,Beginner,16 hours,4.4,509,53256,"Rp159,000",7/2025,1,0,86,https://www.udemy.com/course/seo-copywriting-course/
Copywriting: Basics For Beginners in 2026,2311426,Mason Komay,"Copywriting, Digital Marketing, Marketing",Copywriting,Beginner,2 hours,4.3,1949,21443,"Rp149,000",3/2026,0,0,8,https://www.udemy.com/course/copywriting-fundamentals-for-beginners/
Complete Copywriting Course From Beginner To Advanced,3532636,Magine Solutions Team,"Copywriting, Content Writing, Writing, Content Marketing, Sales",Copywriting,All Levels,8 hours,4.3,527,4334,"Rp149,000",9/2025,29,0,2,https://www.udemy.com/course/maginesolutions001/
The Copywriting Launchpad: Write. Persuade. Convert.,6644975,Krisztina Rudnay-Peters,"Copywriting, Marketing Fundamentals, Marketing",Copywriting,Beginner,3.5 hours,5.0,3,816,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/the-copywriting-launchpad-write-persuade-convert/
Copywriting with ChatGPT and Generative AI Writing Tools,6580305,"Video School, Brian Birmingham","Copywriting, ChatGPT, Generative AI (GenAI), Digital Marketing, Marketing",Copywriting,Beginner,1.5 hours,4.1,321,1263,"Rp149,000",4/2025,1,0,3,https://www.udemy.com/course/ai-copywriting-course/
Copywriting & SEO for Beginners: Complete Copywriting Course,4286388,"Ing. Tomáš Morávek, Learn Digital Advertising","Creative Writing, Content Writing, Copywriting, ChatGPT, Content Marketing",Copywriting,Beginner,15 hours,4.2,425,44908,"Rp149,000",7/2025,1,0,86,https://www.udemy.com/course/copywriting-seo-for-beginners/
The Copywriting Formula: Write Copies to Sell Like a Pro,5324558,Tobias Becker,"Copywriting, Content Writing, Content Marketing, Marketing Psychology, Marketing",Copywriting,Beginner,10 hours,4.5,23,1011,"Rp149,000",9/2025,27,0,68,https://www.udemy.com/course/the-copywriting-for-beginners-guide/
The Complete Freelance Writing Course,673180,Philippa Davies,"Freelance Writing, Writing, Freelancing, Communication, Business",Copywriting,All Levels,10 hours,4.5,1027,8286,"Rp149,000",2/2026,9,0,4,https://www.udemy.com/course/the-complete-freelance-writing-course/
Copywriting Masterclass : Learn How to Write Better Copy,4750724,Passive Income Gen Z,"Copywriting, Blogging, Content Marketing, Marketing",Copywriting,Beginner,11.5 hours,4.7,142,24053,"Rp149,000",6/2025,0,0,1,https://www.udemy.com/course/earn-money-copywriting-make-money-writing-copy-from-home/
Professional Diploma in Social Media Marketing & Copywriting,5795130,"MTF Institute of Management, Technology and Finance","Social Media Marketing, Copywriting, Business Writing, Social Media Management, Marketing",Copywriting,All Levels,3 hours,4.4,862,35710,"Rp149,000",8/2024,0,0,15,https://www.udemy.com/course/professional-diploma-in-social-media-marketing-copywriting/
The Ultimate Copywriting Course | Complete Copywriting 2025,5285762,"Jim Esen Digital Marketing Master | 45,000+ Students Worldwide","Copywriting, Marketing Psychology, Writing, Marketing Fundamentals, Marketing",Copywriting,All Levels,3.5 hours,4.6,131,10919,"Rp149,000",12/2024,0,0,1,https://www.udemy.com/course/million-dollar-copywriter/
Copywriting secrets - How to write copy that sells,325666,Sean Kaye,"Copywriting, Writing, Content Marketing, Marketing",Copywriting,All Levels,3 hours,4.4,6603,43200,"Rp149,000",4/2018,2,0,43,https://www.udemy.com/course/copywriting-secrets/
Find Your Copywriting Super-Niche: 5 Steps to More Profits,3532664,Tamsin Henderson,"Copywriting, Marketing Fundamentals, Marketing",Copywriting,Beginner,1 hour,4.6,178,1628,"Rp149,000",2/2026,9,0,2,https://www.udemy.com/course/find-your-copywriting-super-niche-in-5-steps/
Sales Copywriting And Landing Page Optimization With ChatGPT,1189118,Alex Genadinik,"Conversion Rate Optimization (CRO), E-Commerce, Sales Funnel, Landing Page Optimization, Product Marketing",Copywriting,Beginner,4.5 hours,4.6,256,1789,"Rp149,000",11/2025,0,0,18,https://www.udemy.com/course/landing-page-optimization-increase-sales-conversion/
ChatGPT- 5 Copywriting Content Creation Writing Generation,6207849,Jun Wu - Social Media Influencer,"ChatGPT, Copywriting, Content Writing, Content Marketing, Marketing",Copywriting,All Levels,2 hours,4.4,327,1170,"Rp149,000",11/2025,6,0,18,https://www.udemy.com/course/chatgpt-o1-copywriting-content-creation-writing-generation/
30 Copywriting Secrets from the Best Ad Campaign of All Time,848226,Alan Sharpe,"Copywriting, Paid Advertising, Marketing",Copywriting,All Levels,2.5 hours,4.5,710,3286,"Rp149,000",5/2024,0,0,111,https://www.udemy.com/course/30-copywriting-secrets-from-the-best-ad-campaign-of-all-time/
The Complete Content Writing Course for 2026 -3 courses in 1,2136740,"Shubhi Saxena, Vishal Singh Jadon","Content Writing, Copywriting, Content Marketing, Marketing",Copywriting,All Levels,5 hours,4.2,1830,7766,"Rp149,000",1/2026,10,0,16,https://www.udemy.com/course/complete-content-writing-course/
Profitable Blogging & Content Writing Creatively Or With AI,4522782,Alex Genadinik,"Content Writing, Social Media Marketing, Marketing",Copywriting,Beginner,12.5 hours,4.4,486,14716,"Rp159,000",12/2025,0,0,49,https://www.udemy.com/course/content-writing-and-blogging-course/
Browsers to Buyers: 21 Powerful Website Copywriting Hacks,2650398,Tamsin Henderson,"Copywriting, Marketing Fundamentals, Marketing",Copywriting,All Levels,1.5 hours,4.7,1112,5668,"Rp149,000",2/2024,2,0,2,https://www.udemy.com/course/browsers-to-buyers/
The Complete AI-Powered Copywriting Course & ChatGPT Course,3600048,"Ing. Tomáš Morávek, Learn Digital Advertising","Copywriting, Content Writing, Content Creation, ChatGPT, Digital Marketing",Copywriting,All Levels,27 hours,3.9,1966,127583,"Rp149,000",7/2025,1,0,200,https://www.udemy.com/course/content-marketing-course-/
Content Marketing Masterclass: Create Content That Sells,1667390,"Brad Merrill, mDash Courses","Content Marketing, Marketing Strategy, Marketing",Copywriting,All Levels,3.5 hours,4.6,5523,24731,"Rp159,000",7/2023,13,0,0,https://www.udemy.com/course/content-marketing-masterclass/
Content Writing Course for Businesses - Copywriting Basics,5295504,Emma Jane,"Copywriting, Digital Marketing, Content Creation, Writing, Marketing",Copywriting,All Levels,2.5 hours,4.7,432,2019,"Rp149,000",3/2024,1,0,6,https://www.udemy.com/course/content-writing-course-for-businesses-copywriting-basics/
Advanced Copywriting,4478010,Marcia Yudkin,"Copywriting, Marketing Fundamentals, Marketing",Copywriting,Intermediate,3.5 hours,4.4,62,310,"Rp159,000",3/2022,1,0,2,https://www.udemy.com/course/advanced-copywriting/
"Copywriting, become a freelance copywriter",6060289,Ahmed Amr,"Copywriting, Other Marketing, Marketing",Copywriting,Intermediate,33 mins,4.7,26,127,"Rp149,000",7/2024,0,0,0,https://www.udemy.com/course/copywriting-become-a-freelance-copywriter/
ChatGPT Writing Hacks: AI Content Writing and Blogging,6118809,Tyler Speegle,"ChatGPT, Content Writing, Content Marketing, Marketing",Copywriting,All Levels,1.5 hours,4.5,263,1393,"Rp149,000",8/2024,4,0,5,https://www.udemy.com/course/chatgpt-writing-hacks-ai-content-writing-and-blogging/
Find Freelance Copywriting Clients Without Job Boards,3677424,Alan Sharpe,"Lead Generation, Marketing Fundamentals, Marketing",Copywriting,Beginner,3.5 hours,4.4,43,455,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/find-lucrative-copywriting-clients-without-job-boards/
Master Content Writing Skills | Certified Content Writer ®,7062157,School of Professional Psychology,"Creative Writing, Content Writing, Other Teaching & Academics, Teaching & Academics",Copywriting,Beginner,1.5 hours,4.8,62,238,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/modern-content-writing-masterclass-master-writing-skills-w/
Start A Profitable Freelance Writing Business In 5 Weeks,1922820,Arfa Saira Iqbal,"Freelance Writing, Entrepreneurship, Business",Copywriting,Beginner,10 hours,4.5,336,2260,"Rp149,000",6/2024,0,0,21,https://www.udemy.com/course/profitablefreelancewriting/
Best of Copywriting: Copywriting 4 E-commerce + 46 Templates,4792300,"Ing. Tomáš Morávek, Learn Digital Advertising","Copywriting, Content Writing, Content Marketing, Content Creation, Marketing",Copywriting,Beginner,7.5 hours,4.5,97,23343,"Rp149,000",7/2025,1,0,44,https://www.udemy.com/course/copywriting-for-ecommerce/
ChatGPT SEO Copywriting: Create Content That Ranks & Convert,7028759,Hiba Guettache,"Content Marketing, Marketing",Copywriting,Beginner,5 hours,4.9,6,12,"Rp149,000",4/2026,1,0,9,https://www.udemy.com/course/chatgpt-content-academy-create-seo-ranked-copy-that-actuall/
Write a Compelling B2B Case Study / Customer Success Story,4777674,Alan Sharpe,"Copywriting, Content Marketing, Marketing",Copywriting,Intermediate,2 hours,4.9,47,207,"Rp149,000",5/2024,5,0,5,https://www.udemy.com/course/how-to-write-b2b-case-study/
Copywriting for eCommerce: The Fundamentals (Updated),2745534,Life Skills Media,"Copywriting, Product Marketing, Marketing",Copywriting,All Levels,1 hour,4.4,47,159,"Rp149,000",1/2021,1,0,0,https://www.udemy.com/course/ecommerce-seo-copywriting/
Proofreading And Editing Business Writing (Many Exercises),3877100,Alex Genadinik,"Proofreading, Career Development, Personal Development",Copywriting,Beginner,5 hours,4.4,435,1648,"Rp149,000",6/2025,0,0,52,https://www.udemy.com/course/proofreading/
How to Become a Freelance Copywriter. Work from Home.,1449128,Alan Sharpe,"Copywriting, Marketing Fundamentals, Marketing",Copywriting,Beginner,2 hours,4.4,169,1782,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/freelance-copywriter-in-a-week-start-a-copywriting-business/
The AI-Powered Digital Marketing & Digital Advertising Guide,5459636,"Ing. Tomáš Morávek, Learn Digital Advertising","Digital Marketing, AI Content Generation, ChatGPT, Advertising Strategy, Marketing",Copywriting,All Levels,52.5 hours,4.6,521,20943,"Rp159,000",11/2025,2,0,172,https://www.udemy.com/course/ai-chatgpt-digital-marketing-guide/
Copywriting Headline Masterclass,669510,Vladimir Raykov,"Copywriting, Content Marketing, Marketing",Copywriting,All Levels,1 hour,4.5,992,11362,"Rp149,000",1/2025,5,0,4,https://www.udemy.com/course/copywriting-how-to-write-copywriting-headlines/
Copywriting & Content Writing with Artificial Intelligence,5500334,Salil Dhawan,"Copywriting, Artificial Intelligence (AI), ChatGPT, Digital Marketing, Other Marketing",Copywriting,All Levels,2.5 hours,4.3,179,655,"Rp149,000",1/2026,0,0,1,https://www.udemy.com/course/copywriting-ai/
The Ultimate Copywriting Masterclass: Pro Secrets To Success,1980946,Sophie A (SuperSoph),"Copywriting, Marketing Strategy, Writing, Marketing Fundamentals, Marketing",Copywriting,All Levels,3 hours,4.5,378,2134,"Rp149,000",8/2022,1,0,34,https://www.udemy.com/course/the-ultimate-copywriting-masterclass-pro-secrets-to-success/
Alan Sharpe's B2B Content Writing Masterclass + ChatGPT Tips,4829254,Alan Sharpe,"Content Writing, Content Marketing, Marketing",Copywriting,All Levels,11.5 hours,4.5,407,2128,"Rp149,000",11/2025,13,0,27,https://www.udemy.com/course/alan-sharpes-b2b-content-writing-masterclass-with-coaching/
Essentials of Copywriting - Learn Copywriting from scratch!,3347876,Fatima Usman,"Copywriting, Marketing Fundamentals, Marketing",Copywriting,All Levels,1 hour,4.3,90,8758,"Rp149,000",8/2020,0,0,0,https://www.udemy.com/course/essentials-of-copywriting/
Copywriting for Beginners Part 1 of 3: Seven Vital Questions,1315024,Alan Sharpe,"Copywriting, Marketing Fundamentals, Marketing",Copywriting,Beginner,1.5 hours,4.5,256,2403,"Rp149,000",5/2024,0,0,1,https://www.udemy.com/course/copywriting-for-beginners-part-1-of-5-seven-vital-questions/
Fiverr & ChatGPT & AI Powered Freelancing Mega-Masterclass,4742004,Passive Income Gen Z,"Fiverr, Freelance Writing, Entrepreneurship, Business",Copywriting,All Levels,25.5 hours,4.8,322,28690,"Rp149,000",1/2026,1,0,3,https://www.udemy.com/course/fiverr-hacks-to-become-a-top-level-freelancer-with-no-skills/
Master the Art of Writing Fascinating Copy for Persuasion,4775504,Passive Income Gen Z,"Persuasion, Copywriting, Content Marketing, Marketing",Copywriting,Intermediate,3 hours,4.6,118,21015,"Rp149,000",6/2025,0,0,1,https://www.udemy.com/course/master-the-art-of-writing-fascinating-copy-for-persuasion/
Advanced Copywriting Strategies for Online Sales,372782,Brian Yang,"Copywriting, Sales Skills, Sales, Business",Copywriting,Expert,6 hours,4.2,529,8959,"Rp149,000",1/2015,0,0,0,https://www.udemy.com/course/copywriting-courses/
12 in 1 ChatGPT Fiverr Copywriting Hacks: Make Money Online,5405892,Passive Income Gen Z,"Writing, ChatGPT, Freelancing, Data Science, Development",Copywriting,Beginner,8.5 hours,4.8,34,448,"Rp149,000",3/2025,0,0,1,https://www.udemy.com/course/12-in-1-chatgpt-fiverr-copywriting-hacks-make-money-online/
Make Millions with Copywriting: Write to Sell Automatically,6539877,Uche Joe,"Copywriting, Digital Marketing, Marketing",Copywriting,Beginner,5.5 hours,4.8,12,42,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/hypnotize-with-copywriting-skill/
Copywriting: Master the art of persuasive writing,5893236,Sansão Seara 10.000 + students,"Copywriting, Social Media Marketing, Marketing Strategy, Other Marketing, Marketing",Copywriting,All Levels,3 hours,4.6,9,24,"Rp149,000",5/2024,0,0,3,https://www.udemy.com/course/copywriting-master-the-art-of-persuasive-writing-a/
Copywriting & Content Marketing Course for Local Businesses,4808880,"Ing. Tomáš Morávek, Learn Digital Advertising","Content Writing, Copywriting, Content Marketing, Content Creation, Marketing",Copywriting,All Levels,7.5 hours,4.5,73,14884,"Rp149,000",7/2025,1,0,44,https://www.udemy.com/course/copywriting-local-business/
On-Page SEO In 1 Day! SEO Copywriting & SEO Article Writing,769718,Alex Genadinik,"Search Engine Optimization (SEO), SEO Audit, Search Engine Optimization, Marketing",Copywriting,Beginner,7.5 hours,4.5,275,2731,"Rp149,000",11/2025,0,0,23,https://www.udemy.com/course/complete-on-page-seo-guide/
Complete Guide to Email Marketing & Email Copywriting 2025,5167856,"Ing. Tomáš Morávek, Learn Digital Advertising","Cold Email, Email Marketing, Email Writing and Etiquette, Copywriting, Sales",Copywriting,Beginner,6 hours,4.2,274,23110,"Rp149,000",7/2025,1,0,42,https://www.udemy.com/course/email-marketing-copywriting/
Digital Marketing Course 2025: Be a Digital Marketing Nomad,3723138,"Ing. Tomáš Morávek, Learn Digital Advertising, Thomas Talavera Karslake, Hazel Owens","Digital Nomad, Social Media Management, Marketing Strategy, Online Business, Marketing Fundamentals",Copywriting,Beginner,86.5 hours,4.4,1698,88121,"Rp149,000",9/2025,1,0,246,https://www.udemy.com/course/digital-marketing-course-beginners/
Website Copywriting,778108,"Mirasee Team, Jim Hopkinson, Danny Iny","Copywriting, WordPress, Online Business, Content Writing, Entrepreneurship",Copywriting,Beginner,1.5 hours,4.2,347,2111,"Rp149,000",4/2016,1,0,7,https://www.udemy.com/course/website-copywriting/
"The ChatGPT, SEO, Social Media, & Digital Marketing Course",1509408,"Ing. Tomáš Morávek, Learn Digital Advertising, Thomas Talavera Karslake","Digital Marketing, Search Engine Optimization (SEO), ChatGPT, Social Media Marketing, Marketing",Copywriting,All Levels,92.5 hours,4.4,3145,102921,"Rp149,000",12/2025,2,0,225,https://www.udemy.com/course/digital-marketing-courses/
"The Complete SEO, Local SEO, Copywriting & WordPress Course",4163162,"Ing. Tomáš Morávek, Learn Digital Advertising","Copywriting, Search Engine Optimization (SEO), Content Marketing, ChatGPT, Communication",Copywriting,Beginner,36.5 hours,4.4,444,55382,"Rp149,000",7/2025,1,0,99,https://www.udemy.com/course/complete-seo-copywriting-wordpress-course/
Meta Advertising for Real Estate & Copywriting with ChatGPT,2468316,"Ing. Tomáš Morávek, Learn Digital Advertising","Facebook Ads, Real Estate Leads, ChatGPT, Real Estate Marketing, Real Estate",Copywriting,All Levels,15 hours,4.3,594,107027,"Rp149,000",7/2025,1,0,61,https://www.udemy.com/course/facebook-ads-for-real-estate-business/
Freelance Copywriting: How To Succeed As An Elite Copywriter,784896,Clare Lynch,"Freelance Writing, Writing, Copywriting, Entrepreneurship, Business",Copywriting,Intermediate,1.5 hours,4.5,253,1880,"Rp149,000",1/2023,18,0,5,https://www.udemy.com/course/freelance-writer/
Copywriting for Beginners Part 3 of 3: How to Persuade,1363606,Alan Sharpe,"Copywriting, Paid Advertising, Marketing",Copywriting,Beginner,1.5 hours,4.6,84,1437,"Rp149,000",5/2024,1,0,0,https://www.udemy.com/course/copywriting-for-beginners-part-3-of-5-persuasion/
Write Web Copy That WOWS! | Copywriting | Website,5928730,modo courses,"Copywriting, Other Marketing, Marketing",Copywriting,Beginner,1 hour,4.8,8,16,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/write-web-copy-that-wows/
Digital Marketing: From Beginner to Pro with Real-Life Demos,5607572,"Rose Nene, Paul Nene","Digital Marketing, Social Media Marketing, Content Marketing, Influencer Marketing, Marketing",Copywriting,All Levels,18 hours,4.3,323,4233,"Rp159,000",11/2025,17,0,50,https://www.udemy.com/course/digital-marketing-101-the-ultimate-beginners-guide/
The English Copywriting Foundation,4644346,Nick Anderson-Vines,"English Writing, Copywriting, English Grammar, Language Learning, Teaching & Academics",Copywriting,Intermediate,2 hours,4.8,34,126,"Rp149,000",4/2022,0,0,0,https://www.udemy.com/course/the-english-copywriting-foundation/
"Best of Website Traffic: SEO, ChatGPT, Meta Ads & Google Ads",4146382,"Ing. Tomáš Morávek, Learn Digital Advertising","Website Traffic, Facebook Ads, Google Ads (Adwords), ChatGPT, Sales",Copywriting,Beginner,40.5 hours,4.4,405,47085,"Rp159,000",7/2025,1,0,139,https://www.udemy.com/course/website-traffic-seo-google-ads-meta-ads-chatgpt/
The 125+ Copywriting Blueprints - Digital Marketing Mastery,5655860,Luna Ramos,"Copywriting, Digital Marketing, Marketing",Copywriting,All Levels,3.5 hours,4.5,7,1039,"Rp149,000",1/2024,29,0,29,https://www.udemy.com/course/digital-marketing-copywriting/
Copywriting - The Psychology Of Your Irresistible Offer,733228,Vladimir Raykov,"Copywriting, Psychology, Digital Marketing, Marketing",Copywriting,All Levels,3 hours,4.5,681,15994,"Rp149,000",1/2025,5,0,14,https://www.udemy.com/course/copywriting-the-psychology-of-your-irresistible-copywriting-offer/
How to Write a Sales Page: Course for Copywriting Beginners,6437385,Kateryna Abrosymova,"Copywriting, Content Marketing, Marketing",Copywriting,Beginner,2 hours,5.0,1,9,"Rp149,000",2/2025,0,0,6,https://www.udemy.com/course/how-to-write-a-sales-page-course-for-copywriting-beginners/
Write an Original B2B Blog Post by Interviewing an Expert,4798724,Alan Sharpe,"Content Writing, Content Marketing, Marketing",Copywriting,Beginner,2 hours,4.9,7,38,"Rp149,000",5/2024,3,0,3,https://www.udemy.com/course/write-original-b2b-blog-post-interview-sme/
Write to Ignite - Master the Art of Sales Copy & Copywriting,778340,Steve McDonald,"Copywriting, Writing, Content Writing, Digital Marketing, Marketing",Copywriting,Beginner,2.5 hours,4.4,698,11350,"Rp149,000",10/2021,2,0,0,https://www.udemy.com/course/write-to-ignite-persuasive-copy-writing-course/
21 Copywriting Hacks That Deliver Quick And Easy Wins,1186378,Nick Usborne,"Copywriting, Content Marketing, Marketing",Copywriting,All Levels,1.5 hours,4.5,59,408,"Rp149,000",4/2017,0,0,1,https://www.udemy.com/course/21-copywriting-hacks/
The Complete Digital Marketing Course for Local Businesses,2468724,"Ing. Tomáš Morávek, Learn Digital Advertising","Business Development, Advertising Strategy, Business Strategy, Local SEO, Digital Marketing",Copywriting,All Levels,76.5 hours,4.0,1282,122425,"Rp149,000",7/2025,1,0,192,https://www.udemy.com/course/local-digital-marketing/
"Best of Content Marketing, SEO & Copywriting + 23 Templates",3986354,"Ing. Tomáš Morávek, Learn Digital Advertising","Content Creation, Content Writing, Content Marketing, Marketing",Copywriting,Beginner,16.5 hours,4.4,343,60910,"Rp149,000",7/2025,1,0,95,https://www.udemy.com/course/copywriting-content-marketing-templates-chatgpt/
Certification in Editing and Proofreading - Masterclass,3868856,"Prof. Krishna N. Sharma, Ph.D., Virtued Academy International, UniSkill Academy","Writing Editing, Content Writing, Writing, Proofreading, Personal Productivity",Copywriting,All Levels,1.5 hours,4.3,728,3338,"Rp149,000",1/2026,5,0,2,https://www.udemy.com/course/accredited-diploma-certificate-writing-editing-proofreading/
"Copywriting - Become a Freelance Copywriter, your own boss",12248,"Len Smith, Sean Kaye","Copywriting, Freelancing, Content Marketing, Marketing",Copywriting,All Levels,1.5 hours,4.2,3056,33760,"Rp199,000",4/2018,4,0,21,https://www.udemy.com/course/how-to-become-a-copywriter-from-home/
