course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Anti Money Laundering (AML) - Become a Subject Matter Expert,3060528,Amar Raja,"Anti-Money Laundering (AML), Compliance Management, Banking, Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,1.5 hours,4.4,96,280,"Rp149,000",7/2020,0,0,0,https://www.udemy.com/course/anti-money-laundering-politically-exposed-persons/
Cryptocurrency Financial Crime Compliance Bootcamp,3463790,Financial Crime Academy,"Anti-Money Laundering (AML), Blockchain, Cryptocurrency, Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,N/A,4.5,783,3003,"Rp149,000",2/2024,0,0,0,https://www.udemy.com/course/blockchain-cryptocurrency-financial-crime-compliance/
Trade Based Anti Money Laundering AML Framework,3308612,Governance Risk and Compliance GRC,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),Intermediate,2 hours,3.9,58,178,"Rp149,000",7/2025,0,0,1,https://www.udemy.com/course/trade-based-anti-money-laundering-aml-framework/
Concepts Anti-Money Laundering,6647995,Abay Assenov,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,1 hour,4.5,13,34,"Rp149,000",12/2025,0,0,27,https://www.udemy.com/course/anti-money-laundering-2025-practical-compliance-aml-kyc/
Anti-Money Laundering (AML/CFT) for beginners,4847040,Owais Ahmed Qureshi,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,1 hour,4.0,39,2467,"Rp149,000",12/2025,0,0,5,https://www.udemy.com/course/learn-amlcft/
"Anti Money Laundering (AML), KYC & Transaction Monitoring",7071825,MENTOR ME CAREERS,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,14.5 hours,4.6,N/A,2,"Rp159,000",3/2026,0,0,0,https://www.udemy.com/course/anti-money-laundering-aml-kyc-transaction-monitoring/
Anti Money Laundering (AML CFT) and Virtual Currencies,3740574,Governance Risk and Compliance GRC,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),Intermediate,2.5 hours,3.9,31,84,"Rp149,000",3/2025,0,0,0,https://www.udemy.com/course/anti-money-laundering-aml-cft-and-virtual-currencies/
Advanced Anti-Money Laundering (AML CFT) Techniques,5302268,Owais Ahmed Qureshi,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,2 hours,3.8,35,3235,"Rp149,000",4/2025,0,0,7,https://www.udemy.com/course/advanced-anti-money-laundering-aml-cft-techniques/
"AML, KYC and Transaction Monitoring Compliance Bootcamp",6834021,Sudeep Suresh,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,2 hours,4.4,198,740,"Rp149,000",3/2026,27,0,16,https://www.udemy.com/course/anti-money-laundering-aml-transaction-monitoring-analyst-training/
Advanced KYC Techniques and Technologies for AML Compliance,5823884,Financial Crime Academy,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,2.5 hours,4.6,95,378,"Rp149,000",3/2024,5,0,1,https://www.udemy.com/course/advanced-kyc-techniques-and-technologies-for-aml-compliance/
Anti Money Laundering - Fundamentals - Oleren Course,5242908,Zadado Courses,"Anti-Money Laundering (AML), Business Law, Business",Anti-Money Laundering (AML),Beginner,1 hour,4.8,34,556,"Rp249,000",6/2023,0,0,0,https://www.udemy.com/course/anti-money-laundering-fundamentals-ocourse/
Excel Data Analytics in AML Financial Intelligence Analysis,1252816,Nasiru Musa,"Microsoft Excel, Excel Analytics, Data Analysis, Financial Modeling & Analysis, Finance & Accounting",Anti-Money Laundering (AML),All Levels,2.5 hours,4.6,2704,9343,"Rp149,000",10/2025,4,0,21,https://www.udemy.com/course/excel-essentials-in-amlcft-analysis-and-investigations/
All-Inclusive Guide to Anti-Money Laundering Compliance,5018124,Hassita Nowbuth,"Career Development, Personal Development",Anti-Money Laundering (AML),All Levels,2 hours,4.4,102,227,"Rp149,000",1/2024,0,0,2,https://www.udemy.com/course/all-inclusive-guide-to-anti-money-laundering-compliance-2023/
Anti Money Laundering & Countering of Terrorist Financing,968248,COMPLYFIN DWC LLC,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,31 mins,4.4,4496,7812,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/anti-money-laundering-countering-of-terrorist-financing/
Anti-Money Laundering for Money Service Businesses,6664393,Justin Muscolino,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),Beginner,1 hour,4.6,N/A,1,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/anti-money-laundering-for-money-service-businesses/
Anti-Money Laundering (AML) Essentials,6546477,Özhan Dönder,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,39 mins,3.2,2,3,"Rp149,000",5/2025,0,0,0,https://www.udemy.com/course/anti-money-laundering-aml-essentials/
Ultimate AML Sanctions Compliance: The Complete Package,6141113,The Elite Compliance Group,"Anti-Money Laundering (AML), Compliance Management, Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,3.5 hours,4.4,99,259,"Rp149,000",2/2026,4,0,0,https://www.udemy.com/course/sanctions-compliance/
Roles of Money Laundering Reporting Officer MLRO (AML CFT),3771436,Governance Risk and Compliance GRC,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),Intermediate,4 hours,4.1,105,257,"Rp149,000",11/2025,0,0,6,https://www.udemy.com/course/roles-of-money-laundering-reporting-officer-mlro-aml-cft/
Ultimate AML / Transaction Monitoring Bootcamp,4621700,KYC BOOTCAMP,"Anti-Money Laundering (AML), Fraud Analytics, Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,2 hours,4.1,405,1007,"Rp149,000",2/2023,0,0,0,https://www.udemy.com/course/ultimate-aml-transaction-monitoring-bootcamp/
Anti-Money Laundering (AML) specialist certificatio Exam,6432321,Yasser Hamam,"IT Certifications, IT & Software",Anti-Money Laundering (AML),All Levels,N/A,5.0,3,310,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/anti-money-laundering-aml-specialist-certificatio-exam/
The Complete and Ultimate Guide to Know Your Client (KYC),4658800,The Elite Compliance Group,"Anti-Money Laundering (AML), Compliance Management, Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,3 hours,4.4,3682,11655,"Rp149,000",2/2026,16,0,3,https://www.udemy.com/course/complete-kyc/
Anti-Money Laundering Independent Compliance Audit,3234805,Nasiru Musa,"Compliance Management, Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,1 hour,4.4,51,149,"Rp149,000",6/2025,4,0,8,https://www.udemy.com/course/aml-cft-compliance-independent-testing-audit/
Trade Based Money Laundering (TBML) - A Compact Guide,5903602,Anwesha Sengupta,"Trade Finance, Compliance, Finance & Accounting",Anti-Money Laundering (AML),Beginner,2 hours,4.6,70,182,"Rp149,000",1/2026,1,0,1,https://www.udemy.com/course/trade-based-money-laundering-tbml/
CAMS - Certified Anti-Money Laundering Specialist - Original,6535765,"AWS ITCertifications, Algoholic.io ™","Certified Anti-Money Laundering Specialist (CAMS), Finance Cert & Exam Prep, Finance & Accounting",Anti-Money Laundering (AML),Expert,N/A,4.8,11,180,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/acams-cams-certified-anti-money-laundering-specialist/
Anti-Money Laundering (AML) Compliance Program Fundamentals,6197825,Özhan Dönder,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,36 mins,4.6,N/A,N/A,"Rp159,000",6/2025,0,0,0,https://www.udemy.com/course/anti-money-laundering-aml-compliance-program-fundamentals/
Applied Excel for AML & Financial Intelligence,5011976,Nasiru Musa,"Financial Modeling & Analysis, Finance & Accounting",Anti-Money Laundering (AML),All Levels,1.5 hours,4.4,9,81,"Rp149,000",1/2026,7,0,16,https://www.udemy.com/course/excel-data-analytics-in-aml_cft-financial-intelligence-analysis2/
AML Fundamentals: Anti Money Laundering for Beginners,5344810,Techara Pte Ltd,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),Beginner,1 hour,4.6,23,40,"Rp399,000",6/2023,0,0,1,https://www.udemy.com/course/aml-fundamentals-anti-money-laundering-for-beginners/
AML Enforcement in Cryptocurrency and Digital currency,5689606,Owais Ahmed Qureshi,"Anti-Money Laundering (AML), Other Business, Business",Anti-Money Laundering (AML),All Levels,1.5 hours,4.0,31,3706,"Rp149,000",4/2025,0,0,20,https://www.udemy.com/course/aml-enforcement-in-cryptocurrency-and-digital-currency/
Anti-Money Laundering (AML) Challenges in Fintech,5711248,Owais Ahmed Qureshi,"Anti-Money Laundering (AML), Fintech, Other Business, Business",Anti-Money Laundering (AML),All Levels,1.5 hours,3.5,16,2831,"Rp149,000",4/2025,0,0,9,https://www.udemy.com/course/anti-money-laundering-aml-challenges-in-fintech/
Anti-Money Laundering (AML) in Insurance Industry,6127081,"Dien Pham, Educonnhub","Anti-Money Laundering (AML), Insurance, Management, Business",Anti-Money Laundering (AML),All Levels,2 hours,4.4,17,55,"Rp149,000",8/2024,0,0,0,https://www.udemy.com/course/anti-money-laundering-aml-in-insurance-industry/
"Complete KYC, CDD & EDD Course (2025 Edition)-AML Compliance",1342930,g-Log Consult,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,2 hours,4.3,5898,13514,"Rp149,000",11/2025,2,0,6,https://www.udemy.com/course/kyc-cdd-edd/
CAMS Exam Prep: Updated for 2026 – All-in-One Guide & Practi,6384481,Training Studio,"Certified Anti-Money Laundering Specialist (CAMS), Compliance, Finance & Accounting",Anti-Money Laundering (AML),Expert,N/A,4.0,61,557,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/cams-exam-prep-2025-all-in-one-guide-to-get-90-results/
CAMS - Certified Anti-Money Laundering Specialist 2026,6868821,Finance & Business Professional Education (FBPE),"Certified Anti-Money Laundering Specialist (CAMS), Finance Cert & Exam Prep, Finance & Accounting",Anti-Money Laundering (AML),Intermediate,N/A,4.6,4,130,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/certified-anti-money-laundering-specialist-2026/
Customer Due Diligence and Know Your Customer Fundamentals,5255656,Governance Risk and Compliance GRC,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),Intermediate,4.5 hours,4.4,212,550,"Rp149,000",11/2025,0,0,5,https://www.udemy.com/course/customer-due-diligence-and-know-your-customer-fundamentals/
"Fraud Analytics, Internal Control, Audit & Risk Management",6763465,Valentine Ifenna Okolo,"Enterprise Risk Management (ERM), Fraud Analytics, Internal Controls, Internal Auditing, Compliance",Anti-Money Laundering (AML),All Levels,9 hours,4.6,394,2021,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/fraud-analytics-internal-control-audit-risk-management/
Get That Job In AML!,6528595,Rian Chapman,"Anti-Money Laundering (AML), Job Search, Resume and CV Writing, Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,4 hours,4.3,3,19,"Rp149,000",1/2026,0,0,28,https://www.udemy.com/course/get-that-job-in-aml/
Anti Money Laundering and Know Your Customer MCQs Part 1,4522396,Governance Risk and Compliance GRC,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),Beginner,N/A,4.4,6,14,"Rp149,000",4/2025,0,0,0,https://www.udemy.com/course/anti-money-laundering-and-know-your-customer-mcqs-part-1-m/
The 2026 Anti Money Laundering 101 in business world,4116280,"Thanh Nguyen CIA, ACCA, LLB,JD","Anti-Money Laundering (AML), Operations, Business",Anti-Money Laundering (AML),All Levels,3.5 hours,4.5,27,115,"Rp149,000",10/2025,0,0,8,https://www.udemy.com/course/introduction-to-amlcft-in-business-world/
Mastering goAML Implementation in Any Financial Institution,6238443,Siorik Consultancy,"Anti-Money Laundering (AML), Industry, Business",Anti-Money Laundering (AML),Beginner,2.5 hours,4.4,20,34,"Rp149,000",10/2024,1,0,0,https://www.udemy.com/course/mastering-goaml-implementation-in-any-financial-institution/
"Business English for AML, Sanctions Screening and Compliance",5913150,ALPHABETA Studio Education,"Compliance Management, Anti-Money Laundering (AML), Business English, Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,3 hours,4.8,10,32,"Rp149,000",6/2025,0,0,2,https://www.udemy.com/course/aml-sanctions-screening-compliance-the-ultimate-course-1/
Anti-Money Laundering in Gambling,4805654,Rush Consulting Ltd Academy,"Anti-Money Laundering (AML), Gambling, Compliance, Finance & Accounting",Anti-Money Laundering (AML),Beginner,3 hours,4.5,2970,6807,"Rp149,000",1/2023,0,0,6,https://www.udemy.com/course/anti-money-laundering-in-gambling/
Mastering AML Targeted Financial Sanctions,6362929,Owais Ahmed Qureshi,"Anti-Money Laundering (AML), Business Law, Business",Anti-Money Laundering (AML),All Levels,3 hours,4.2,11,2491,"Rp149,000",4/2025,0,0,0,https://www.udemy.com/course/mastering-aml-targeted-financial-sanctions/
Financial Crime Essentials - Go Beyond AML!,4501724,Dr Ian Messenger,"Criminology, Compliance, Finance & Accounting",Anti-Money Laundering (AML),Intermediate,18 hours,4.2,125,2565,"Rp149,000",1/2022,0,0,0,https://www.udemy.com/course/financial-crime-essentials-go-beyond-aml/
KYC in a nutshell - Complete beginner guidance to AML/KYC,4922066,Mohamed Zaky |Ex HSBC & PwC with 10 Years of experience within KYC World,"Anti-Money Laundering (AML), Compliance Management, Operations, Business",Anti-Money Laundering (AML),Beginner,1 hour,4.2,69,3992,"Rp429,000",6/2024,0,0,1,https://www.udemy.com/course/kyc-in-a-nutshell-for-free/
Building an AML Compliance Culture,6711309,Justin Muscolino,"Anti-Money Laundering (AML), Compliance Management, Compliance, Finance & Accounting",Anti-Money Laundering (AML),Beginner,1 hour,4.6,N/A,1,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/building-an-aml-compliance-culture/
Certified Anti-Money Laundering Specialist Practice,7022125,Ruane ribeiro,"Certified Anti-Money Laundering Specialist (CAMS), IT Certifications, IT & Software",Anti-Money Laundering (AML),All Levels,N/A,3.5,1,1,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/certified-anti-money-laundering-specialist-practice/
Anti-Money Laundering and Compliance Expert | Practice Exams,6405607,YouAccel Training,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,N/A,4.6,N/A,1277,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/anti-money-laundering-and-compliance-expert-practice-exams/
AML/CDD/KYC Compliance in Banking,6636451,H L,"Compliance Management, Other Business, Business",Anti-Money Laundering (AML),All Levels,1 hour,4.6,8,21,"Rp149,000",12/2025,1,0,0,https://www.udemy.com/course/amlcddkyc-compliance-in-banking/
Countering Illegal Wildlife Trade for AML Compliance,5823890,Financial Crime Academy,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,3 hours,4.6,12,32,"Rp149,000",3/2024,5,0,1,https://www.udemy.com/course/countering-illegal-wildlife-trade-anti-money-laundering-aml-compliance/
"Advanced Compliance, AML and CFT",6537615,Vafa Vahabova,"Anti-Money Laundering (AML), Compliance Management, Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,3.5 hours,4.3,53,126,"Rp149,000",4/2025,0,0,5,https://www.udemy.com/course/advanced-compliance-aml-and-cft/
CAMS Certification Preparation Course,4181190,"Kiran Kumar Shah | FCCA,M.A in Eco,DipIFRS,CAMS,CAMS-AUDIT,CFE,CISA,CISSP","Anti-Money Laundering (AML), Other Business, Business",Anti-Money Laundering (AML),Beginner,3 hours,3.7,160,774,"Rp149,000",3/2024,0,0,6,https://www.udemy.com/course/cams-certification-preparation-course/
What is Source of Wealth and Source of Funds - AML Training,5945386,KYC Lookup,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),Beginner,1 hour,4.8,8,30,"Rp149,000",4/2024,0,0,0,https://www.udemy.com/course/what-is-source-of-wealth-and-source-of-funds-aml-training/
AML/CTF basics,6012388,SIA Compliance Baltic,"Anti-Money Laundering (AML), Compliance, Finance & Accounting",Anti-Money Laundering (AML),Beginner,1.5 hours,4.7,59,97,"Rp149,000",6/2024,0,0,0,https://www.udemy.com/course/amlctf-basics/
"Fraud Prevention, Dispute Resolution and PCI-DSS Masterclass",4181944,Vasco Patrício,"Fraud Analytics, PCI DSS, Finance Fundamentals, Compliance, Finance & Accounting",Anti-Money Laundering (AML),All Levels,35 hours,4.5,2203,14374,"Rp149,000",3/2026,1,0,229,https://www.udemy.com/course/fraud-prevention/
Anti-Money Laundering CAMS Practice Tests – 500 Q&A,6688063,Master Prep,"Certified Anti-Money Laundering Specialist (CAMS), Test Prep, Teaching & Academics",Anti-Money Laundering (AML),All Levels,N/A,4.7,2,14,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/anti-money-laundering-cams-practice-tests-500-qa/
