course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
How to Write Fantasy Fiction,2186952,Harry Dewulf,"Novel Writing, Writing a Book, Creative Writing, Creativity, Personal Development",Creative Writing,All Levels,1.5 hours,4.8,43,428,"Rp159,000",4/2020,0,0,2,https://www.udemy.com/course/how-to-write-fantasy-fiction/
7 Lessons on Writing for Becoming a Standout Writer,871638,Duncan Koerber,"Writing, English Writing, Communication, Business",Creative Writing,Beginner,2.5 hours,4.6,4847,18860,"Rp149,000",3/2026,1,0,0,https://www.udemy.com/course/7-lessons-for-becoming-a-standout-writer/
Level Up Your Fiction: 7 Game-Changing Writing Skills,4837594,"Jessica Brody, Scott Reintgen, Writing Mastery","Fiction Writing, Communication, Business",Creative Writing,All Levels,5.5 hours,4.7,219,2573,"Rp159,000",12/2024,1,0,1,https://www.udemy.com/course/writing-mastery-level-up-your-fiction-writing/
Creative Writing: Unlock Your Creativity,6632283,"Joeel & Natalie of Transformation Services, Julie Tyler, Ellen Ellzey, Transformation Services","Creative Writing, Writing a Book, Creativity, Personal Development",Creative Writing,All Levels,12 hours,3.9,9,91,"Rp149,000",2/2026,1,0,59,https://www.udemy.com/course/creative-writing-unlock-your-creativity/
Fiction Crash Course - Writing Skills & Methods for Success!,2414056,Trace Crawford,"Fiction Writing, Writing, Creative Writing, Writing a Book, Creativity",Creative Writing,All Levels,4 hours,4.4,22,204,"Rp149,000",9/2022,0,0,39,https://www.udemy.com/course/fiction-crash-course-writing-skills-methods-for-success/
Creative Writing: How to Write Amazing Description,1721214,Thomas Leveen,"Writing, Creativity, Personal Development",Creative Writing,Beginner,1 hour,4.3,56,282,"Rp159,000",11/2019,0,0,0,https://www.udemy.com/course/how-to-write-amazing-description/
The Power of Archetype & Write a More Masterful Sentence,4778530,Autumn Bardot,"Creative Writing, Freelance Writing, Creativity, Personal Development",Creative Writing,All Levels,6 hours,5.0,4,51,"Rp149,000",7/2022,0,0,1,https://www.udemy.com/course/the-power-of-archetype-write-a-more-masterful-sentence/
Writing With Confidence: Writing Beginner To Writing Pro,335610,Clare Lynch,"Writing, Business Writing, Business Communication, Copywriting, Communication",Creative Writing,All Levels,5.5 hours,4.4,8742,57547,"Rp349,000",2/2026,32,0,15,https://www.udemy.com/course/writing-for-business/
Writing Your Soul Story,6587179,Karen Rose Kobylka,"Writing a Book, Writing, Creative Writing, Personal Transformation, Personal Development",Creative Writing,Beginner,6.5 hours,4.9,13,269,"Rp149,000",5/2025,0,0,118,https://www.udemy.com/course/writing-your-soul-story/
Write Masterful Fiction: All-in-One Essentials Course,3087332,Russel Brownlee,"Fiction Writing, Creative Writing, Creativity, Personal Development",Creative Writing,Beginner,4.5 hours,4.8,138,957,"Rp149,000",2/2026,15,0,2,https://www.udemy.com/course/write-masterful-fiction/
Creative Writing AI: Creative Writing Using ChatGPT A-Z,5913750,ExpertEase Global,"Creative Writing, ChatGPT, Content Creation, Prompt Engineering, Content Marketing",Creative Writing,All Levels,3 hours,4.1,288,16655,"Rp149,000",3/2026,0,0,1,https://www.udemy.com/course/chatgpt-for-creative-writing-content-creation/
The Bestseller Blueprint: Crafting High-Concept Story Ideas,827314,"Jessica Brody, Writing Mastery","Writing, Brainstorming Strategies, Creative Writing, Sales Skills, Communication",Creative Writing,All Levels,1.5 hours,4.7,1902,10012,"Rp149,000",12/2024,2,0,15,https://www.udemy.com/course/writing-mastery-creating-high-concept-ideas-that-sell/
"Plot, Prose, Publish: Creative Writing Secrets for Novels",5914604,Claudiu Ivan Academy,"Creative Writing, Writing, Writing a Book, Novel Writing, Humanities",Creative Writing,All Levels,1.5 hours,4.5,373,1561,N/A,7/2025,1,0,0,https://www.udemy.com/course/empower-your-pen-beginners-quest-in-book-creative-writing/
A Crash Course in Writing Well,4978038,Shani Raja,"Copywriting, Content Writing, Writing, Writing Editing, Communication",Creative Writing,All Levels,4 hours,4.6,449,12575,"Rp149,000",11/2025,2,0,0,https://www.udemy.com/course/a-crash-course-in-copywriting/
Writing a Book with ChatGPT + Self-publishing Books with KDP,7079205,"Brian Jackson, Writing a Book with ChatGPT AI, Creative Writing , Nonfiction, Amazon KDP Self-publishing. Moho 2D Animation, AI","Writing a Book, Amazon Kindle Direct Publishing (KDP), ChatGPT, Google Docs, Creativity",Creative Writing,All Levels,3.5 hours,5.0,5,99,"Rp249,000",4/2026,12,0,5,https://www.udemy.com/course/writing-a-book-chatgpt-ai-prompts-and-google-docs-template/
"Creative Writing - Get Writing, Keep Writing",608924,"Tracy Baines, CRFT Productions","Creative Writing, Writing, Creativity, Personal Development",Creative Writing,Beginner,1 hour,4.3,918,4506,"Rp149,000",10/2017,0,0,7,https://www.udemy.com/course/get-writing-keep-writing/
How to Write a Romance Novel (Fiction Writing Mastery),3399578,Peter Simon,"Fiction Writing, Creativity, Personal Development",Creative Writing,All Levels,11.5 hours,4.5,257,22765,"Rp159,000",3/2026,1,0,1,https://www.udemy.com/course/how-to-write-a-romance-novel/
11 Principles to Master Romance Writing,6132511,James Baudry,"Creative Writing, Creativity, Personal Development",Creative Writing,All Levels,3.5 hours,4.8,7,76,"Rp149,000",8/2024,0,0,0,https://www.udemy.com/course/11-principles-to-master-romance-writing/
Your Path To Writing a Page-Turner,2732370,Barbara Kyle,"Novel Writing, Writing a Book, Creative Writing, Fiction Writing, Creativity",Creative Writing,All Levels,4.5 hours,4.6,891,4744,"Rp149,000",1/2020,0,0,13,https://www.udemy.com/course/your-path-to-writing-a-page-turner/
How to Write and Publish a Novel,3467108,Marissa Burt,"Novel Writing, Humanities, Teaching & Academics",Creative Writing,All Levels,9 hours,4.5,40,504,"Rp149,000",5/2025,0,0,2,https://www.udemy.com/course/how-to-write-and-publish-a-novel/
Sell Your Novel to a Major Publisher: The Complete Roadmap,1144296,"Jessica Brody, Writing Mastery","Book Marketing, Writing a Book, Novel Writing, Sales Skills, Communication",Creative Writing,All Levels,5.5 hours,4.9,462,5290,"Rp249,000",12/2024,2,0,42,https://www.udemy.com/course/writing-mastery-sell-your-novel-to-a-major-publisher/
Conquering Writer's Block (Writing Mastery),2407716,"Jessica Brody, Writing Mastery","Writing, Communication, Business",Creative Writing,All Levels,2 hours,4.7,509,3020,"Rp149,000",12/2024,2,0,1,https://www.udemy.com/course/conquering-writers-block-writing-mastery/
Creative Thinking Exercises: Improve Your Creative Thinking,749432,Tatiana Ambrose,"Creativity, Critical Thinking, Personal Development",Creative Writing,Beginner,3 hours,4.6,931,13154,"Rp149,000",11/2025,1,0,3,https://www.udemy.com/course/introduction-to-thinking-more-creatively-hands-on-exercises/
Creative Writing: Creative Exercises For New Writing Ideas,1343832,Tatiana Ambrose,"Creative Writing, Creativity, Writing, Personal Development",Creative Writing,Beginner,3 hours,4.2,247,6578,"Rp149,000",11/2025,1,0,36,https://www.udemy.com/course/creative-writing-workshop-exercises-to-boost-creativity/
Writing Masterclass: The Ultimate Guide to Writing Mastery,242856,"Rachel Leroy BA, MA, MFA","Writing, Fiction Writing, Business Writing, English Writing, Communication",Creative Writing,All Levels,3.5 hours,4.2,201,5248,"Rp149,000",1/2023,9,0,7,https://www.udemy.com/course/writing-masterclass-the-ultimate-guide-to-writing-mastery/
Productivity Hacks for Writers (Writing Mastery),833052,"Jessica Brody, Writing Mastery","Writing, Personal Productivity, Communication, Business",Creative Writing,All Levels,3 hours,4.6,1666,9377,"Rp149,000",12/2024,10,0,22,https://www.udemy.com/course/writing-mastery-productivity-hacks-for-writers/
"Writing Your Masterpiece (Fiction, Memoir and Novel Writing)",3691418,"Joeel & Natalie of Transformation Services, Transformation Services, Julie Tyler","Fiction Writing, Novel Writing, Communication, Business",Creative Writing,All Levels,8.5 hours,4.5,280,2467,"Rp149,000",4/2026,1,0,11,https://www.udemy.com/course/writing-your-masterpiece-fiction-writing-novel-writing/
Creative Writing and Income Generating Writing Skills,5240442,Celal Cem Dengiz,"Creative Writing, Academic Writing, Writing, Freelance Writing, Creativity",Creative Writing,All Levels,6 hours,4.4,6,325,"Rp149,000",6/2023,0,0,34,https://www.udemy.com/course/creative-writing-and-income-generating-writing-skills/
Fiction for Young Writers (Writing Mastery),966890,"Jessica Brody, Joanne Rendell, Writing Mastery","Fiction Writing, Creative Writing, Writing, Communication, Business",Creative Writing,All Levels,3.5 hours,4.7,375,1611,"Rp149,000",12/2024,3,0,20,https://www.udemy.com/course/writing-mastery-fiction-for-young-writers/
Writing to Heal. Using journaling to transform your life,22643,Dale Darley,"Journaling, Writing, Communication, Business",Creative Writing,All Levels,7.5 hours,4.6,275,2475,"Rp149,000",7/2025,0,0,28,https://www.udemy.com/course/writing-to-heal/
Write with the Greats: English Literature & Creative Writing,4878682,Eve Williams MMus,"Creative Writing, Creativity, Personal Development",Creative Writing,All Levels,1.5 hours,4.5,21,210,"Rp159,000",1/2025,1,0,7,https://www.udemy.com/course/write-with-the-greats-english-literature-creative-writing/
CREATIVE WRITING MASTERCLASS - 3 Act Story Course,5179850,Jordan Imiola,"Writing, Creativity, Personal Development",Creative Writing,All Levels,2 hours,4.7,119,351,"Rp149,000",9/2025,0,0,5,https://www.udemy.com/course/3actstructure/
10 Steps for Every STORY - Creative Writing & STORYTELLING,5992480,Jordan Imiola,"Storytelling, Creativity, Personal Development",Creative Writing,All Levels,2 hours,4.9,79,507,"Rp149,000",9/2025,0,0,6,https://www.udemy.com/course/storytelling/
Crafting Memorable Characters: Creative Writing QWIK Course,6638415,Trace Crawford,"Creative Writing, Screenwriting and Scriptwriting, Blogging, Fiction Writing, Creativity",Creative Writing,All Levels,1 hour,4.6,6,50,"Rp149,000",7/2025,0,0,22,https://www.udemy.com/course/crafting-memorable-characters-creative-writing-qwik-course/
Business Communication Skills: Business Writing & Grammar,2323470,Alex Genadinik,"Business Communication, Business Etiquette, Business Writing, Career Development, Personal Development",Creative Writing,Beginner,19.5 hours,4.7,31743,121032,"Rp199,000",12/2025,0,0,182,https://www.udemy.com/course/professional-communication-and-business-writing/
How to Write Cozy Mysteries,1618404,Harry Dewulf,"Writing, Creativity, Personal Development",Creative Writing,Beginner,1 hour,4.5,197,955,"Rp149,000",4/2018,0,0,0,https://www.udemy.com/course/how-to-write-cozy-mysteries/
Creative Writing - Writing Tips part 1,576432,Morgen Bailey,"Creative Writing, Writing, Creativity, Humanities, Teaching & Academics",Creative Writing,All Levels,1.5 hours,4.3,38,1023,"Rp149,000",6/2020,0,0,38,https://www.udemy.com/course/creative-writing-writing-tips-part-1/
Creative Writing: showing character emotions,3318404,Luca Panzarella,"Creative Writing, Humanities, Teaching & Academics",Creative Writing,Expert,3.5 hours,4.4,41,396,"Rp149,000",7/2020,0,0,0,https://www.udemy.com/course/creative-writing-showing-character-emotions/
Creative writing for kids: write a spy story!,2883160,Luke Richardson,"Creative Writing, Creativity, Personal Development",Creative Writing,All Levels,2 hours,4.6,101,528,"Rp149,000",11/2020,0,0,1,https://www.udemy.com/course/spystory/
Five-minute writing challenges - extended course,3638980,Luke Richardson,"Creative Writing, Creativity, Personal Development",Creative Writing,Beginner,2.5 hours,4.8,24,97,"Rp149,000",11/2020,0,0,1,https://www.udemy.com/course/fiveminutewritingchallengesextended/
World Building: How to Create a Species/Race,2221412,Randy Ellefson,"Fiction Writing, Creativity, Personal Development",Creative Writing,All Levels,4.5 hours,4.6,19,263,"Rp149,000",6/2020,0,0,42,https://www.udemy.com/course/world-building-how-to-create-a-speciesrace/
Accredited Creative Writing Course - Master Tips For Writing,1423310,"Dr Karen E Wells, Jo Wynn","Creative Writing, Writing, Creativity, Personal Development",Creative Writing,All Levels,43 mins,4.0,42,451,"Rp149,000",2/2025,2,0,1,https://www.udemy.com/course/creative-writing-course-write-your-book/
How to Teach a Creative Writing Course,1844800,Tara Heavey,"Teacher Training, Writing, Creativity, Teaching & Academics",Creative Writing,All Levels,1 hour,4.6,56,243,"Rp149,000",10/2018,1,0,0,https://www.udemy.com/course/how-to-teach-a-creative-writing-course/
Writing Your Fantasy Novel,1644918,Jason Link,"Writing, Creativity, Personal Development",Creative Writing,All Levels,3.5 hours,4.6,322,2367,"Rp149,000",7/2021,9,0,0,https://www.udemy.com/course/writing-your-fantasy-novel/
Worldbuilding Workshop: Writing Great Fantasy,1349980,Jason Link,"Writing, Creativity, Personal Development",Creative Writing,All Levels,4 hours,4.3,1335,12659,"Rp159,000",6/2024,11,0,2,https://www.udemy.com/course/world-building-workshop-for-fantasy-writing/
How To Write a GREAT Thriller,2463034,Rob Parnell,"Writing a Book, Creative Writing, Creativity, Personal Development",Creative Writing,Beginner,2.5 hours,4.5,82,482,"Rp149,000",12/2020,0,0,6,https://www.udemy.com/course/how-to-write-a-great-thriller/
Profitable Blogging & Content Writing Creatively Or With AI,4522782,Alex Genadinik,"Content Writing, Social Media Marketing, Marketing",Creative Writing,Beginner,12.5 hours,4.4,486,14716,"Rp159,000",12/2025,0,0,49,https://www.udemy.com/course/content-writing-and-blogging-course/
Writing a Book: Writing a Page-Turner with the Hook,5756120,"Brian Jackson, Writing a Book with ChatGPT AI, Creative Writing , Nonfiction, Amazon KDP Self-publishing. Moho 2D Animation, AI","Writing a Book, Writing, Creative Writing, Book Marketing, Creativity",Creative Writing,Beginner,1 hour,4.5,9,104,"Rp249,000",8/2025,2,0,2,https://www.udemy.com/course/writing-a-book-writing-a-page-turner-with-the-hook/
Your Writing Journey: 12 Steps to Write Your Hero's Journey,5368532,Barbara Kyle,"Novel Writing, Creative Writing, Writing, Creativity, Personal Development",Creative Writing,All Levels,2 hours,4.7,79,433,"Rp149,000",7/2023,0,0,0,https://www.udemy.com/course/your-writing-journey-12-steps-to-write-your-heros-journey/
"How To Write Awesome Dialogue! For fiction, film, & theatre",1451448,Thomas Leveen,"Fiction Writing, Writing, Creativity, Personal Development",Creative Writing,Beginner,1 hour,4.5,73,355,"Rp149,000",10/2020,0,0,7,https://www.udemy.com/course/how-to-write-awesome-dialogue/
ChatGPT AI: Writing/Self-publishing a Book: ChatGPT AI + KDP,5335346,"Brian Jackson, Writing a Book with ChatGPT AI, Creative Writing , Nonfiction, Amazon KDP Self-publishing. Moho 2D Animation, AI","Writing a Book, Amazon Kindle Direct Publishing (KDP), ChatGPT, Self-Publishing, Creativity",Creative Writing,Beginner,7.5 hours,4.6,325,2435,"Rp249,000",3/2026,9,0,7,https://www.udemy.com/course/chatgpt-writing-a-book-with-chatgpt/
How to Write Space Opera (SF Sisters),1860710,Harry Dewulf,"Creative Writing, Writing a Book, Writing, Creativity, Personal Development",Creative Writing,All Levels,1 hour,4.7,21,184,"Rp149,000",9/2018,0,0,4,https://www.udemy.com/course/sf-sisters_space-opera/
Authorpreneur Masterclass | Creative Writing | Book Writing,6404647,"LearnersCare LLC, Iftekar Shoeb, SAAN TRADING INC","Writing, Content Writing, Creative Writing, Writing a Book, Online Education",Creative Writing,All Levels,2.5 hours,4.9,3,217,"Rp149,000",5/2025,0,0,0,https://www.udemy.com/course/authorpreneur-masterclass/
Creative Writing: how to write a novel. The full course.,2776598,Luca Panzarella,"Creative Writing, Humanities, Teaching & Academics",Creative Writing,All Levels,7 hours,4.3,1022,8862,"Rp149,000",2/2022,0,0,0,https://www.udemy.com/course/creative-writing-full-course-about-fiction-writing/
Mastering Writing: Secrets to Confidence & Creativity| ACRED,5731044,"Sufani Garza, Place of Bliss Academy","Writing, Creativity, Personal Development",Creative Writing,All Levels,2.5 hours,4.9,23,95,"Rp149,000",8/2025,0,0,1,https://www.udemy.com/course/accredited-writers-workshop-2-building-writing-confidence/
Self-publishing: Amazon KDP Self-publishing: Book Publishing,1709798,"Brian Jackson, Writing a Book with ChatGPT AI, Creative Writing , Nonfiction, Amazon KDP Self-publishing. Moho 2D Animation, AI","Self-Publishing, Entrepreneurship, Business",Creative Writing,All Levels,15.5 hours,4.6,274,6498,"Rp249,000",8/2025,17,0,5,https://www.udemy.com/course/amazon-self-publishing-free-canva-book-cover-marketing/
Accelerated World Building,3241758,Randy Ellefson,"Fiction Writing, Creativity, Personal Development",Creative Writing,Beginner,2 hours,4.4,8,88,"Rp149,000",7/2020,0,0,1,https://www.udemy.com/course/accelerated-world-building/
Creating Characters for Fiction.,1333770,Harry Dewulf,"Novel Writing, Creative Writing, Creativity, Personal Development",Creative Writing,All Levels,1.5 hours,4.5,46,359,"Rp149,000",6/2018,0,0,1,https://www.udemy.com/course/kitless-character-creation/
Certification in Editing and Proofreading - Masterclass,3868856,"Prof. Krishna N. Sharma, Ph.D., Virtued Academy International, UniSkill Academy","Writing Editing, Content Writing, Writing, Proofreading, Personal Productivity",Creative Writing,All Levels,1.5 hours,4.3,728,3338,"Rp149,000",1/2026,5,0,2,https://www.udemy.com/course/accredited-diploma-certificate-writing-editing-proofreading/
BREAKING the BLOCK: A Creative Writing QWIK Course,4827996,Trace Crawford,"Creative Writing, Fiction Writing, Blogging, Screenwriting and Scriptwriting, Creativity",Creative Writing,All Levels,1.5 hours,4.9,4,53,"Rp149,000",7/2025,0,0,22,https://www.udemy.com/course/breaking-the-block-a-creative-writing-qwik-course/
"Write Dreamy, Heartfelt Poetry - Creative Writing",4456752,Alex Genadinik,"Poetry, Humanities, Teaching & Academics",Creative Writing,Beginner,2.5 hours,4.5,96,16830,"Rp149,000",12/2025,1,0,13,https://www.udemy.com/course/write-heartfelt-soulful-poetry-creative-writing/
How to Write an Original Short Story,1725156,Julia Gousseva,"Short Story Writing, Fiction Writing, Storytelling, Writing, Creativity",Creative Writing,All Levels,3 hours,4.4,135,900,"Rp149,000",6/2018,1,0,19,https://www.udemy.com/course/how-to-write-an-original-short-story/
Creative Writing - Plot Scenarios Month 1,866092,Morgen Bailey,"Creative Writing, Creativity, Writing, Personal Development",Creative Writing,All Levels,1.5 hours,4.6,7,163,"Rp149,000",6/2016,0,0,6,https://www.udemy.com/course/creative-writing-plot-scenarios-month-1/
How to Write Non Fiction For Profit,2519266,Rob Parnell,"Writing a Book, Writing, Humanities, Teaching & Academics",Creative Writing,Beginner,3 hours,4.3,29,190,"Rp149,000",8/2019,0,0,1,https://www.udemy.com/course/how-to-write-non-fiction-for-profit/
ChatGPT Writing Hacks: AI Content Writing and Blogging,6118809,Tyler Speegle,"ChatGPT, Content Writing, Content Marketing, Marketing",Creative Writing,All Levels,1.5 hours,4.5,263,1393,"Rp149,000",8/2024,4,0,5,https://www.udemy.com/course/chatgpt-writing-hacks-ai-content-writing-and-blogging/
45 Day Novel (The Prolific Writer Academy),2643306,Ryan J Pelton,"Novel Writing, Business Development, Creative Writing, Fiction Writing, Creativity",Creative Writing,All Levels,7 hours,4.6,31,443,"Rp149,000",11/2019,0,0,28,https://www.udemy.com/course/45daynovel/
How to Write Space Adventure (SF Sisters),1877724,Harry Dewulf,"Creative Writing, Writing a Book, Writing, Creativity, Personal Development",Creative Writing,All Levels,1.5 hours,4.8,17,166,"Rp149,000",9/2018,0,0,5,https://www.udemy.com/course/sf-sisters_space-adventure/
Write a Story Based on Your Life,2122666,Julia Gousseva,"Fiction Writing, Writing, Novel Writing, Creative Writing, Creativity",Creative Writing,All Levels,4.5 hours,4.3,14,98,"Rp149,000",6/2019,0,0,14,https://www.udemy.com/course/write-a-story-based-on-your-life/
